CLASSID;FEATID;REVISIONNU;NOME_DIST;SIGLA_DIST;COD_DIST;COD_SUB;DATA_CRIAC;USUARIO_ID;ROUBOS_TOT; FURTOS ; ROUBOS 
400000;8,58348E+11;100000;JD PAULISTA;JDP;45;11;19/03/2007;0;1841; 1.266 ; 575,00 
400000;8,58349E+11;100000;LAPA;LAP;48;8;19/03/2007;0;1499; 1.009 ; 490,00 
400000;8,58349E+11;100000;LIBERDADE;LIB;49;9;19/03/2007;0;1667; 1.236 ; 431,00 
400000;8,58344E+11;100000;ALTO DE PINHEIROS;API;2;11;19/03/2007;0;430; 199 ; 231,00 
400000;8,58345E+11;100000;BARRA FUNDA;BFU;6;8;19/03/2007;0;2681; 2.069 ; 612,00 
400000;8,58345E+11;100000;BELA VISTA;BVI;7;9;19/03/2007;0;2868; 2.112 ; 756,00 
400000;8,58345E+11;100000;BELEM;BEL;8;25;19/03/2007;0;990; 708 ; 281,00 
400000;8,58345E+11;100000;BOM RETIRO;BRE;9;9;19/03/2007;0;1793; 1.327 ; 466,00 
400000;8,58345E+11;100000;BRAS;BRS;10;25;19/03/2007;0;2417; 1.885 ; 531,00 
400000;8,58345E+11;100000;CAMBUCI;CMB;14;9;19/03/2007;0;725; 532 ; 193,00 
400000;8,58346E+11;100000;CAMPO BELO;CBE;15;14;19/03/2007;0;640; 313 ; 327,00 
400000;8,58347E+11;100000;CONSOLACAO;CON;26;9;19/03/2007;0;3836; 2.759 ; 1.076,00 
400000;8,58347E+11;100000;CURSINO;CUR;27;13;19/03/2007;0;752; 368 ; 384,00 
400000;8,58347E+11;100000;IPIRANGA;IPI;34;13;19/03/2007;0;1553; 836 ; 717,00 
400000;8,58347E+11;100000;ITAIM BIBI;IBI;35;11;19/03/2007;0;2961; 1.803 ; 1.158,00 
400000;8,58348E+11;100000;JABAQUARA;JAB;38;15;19/03/2007;0;1206; 533 ; 673,00 
400000;8,5834E+11;100000;MOEMA;MOE;32;12;19/03/2007;0;1600; 1.043 ; 557,00 
400000;8,5834E+11;100000;MOOCA;MOO;53;25;19/03/2007;0;1031; 745 ; 285,00 
400000;8,5834E+11;100000;PARI;PRI;56;25;19/03/2007;0;1052; 676 ; 376,00 
400000;8,5834E+11;100000;PERDIZES;PRD;60;8;19/03/2007;0;1456; 972 ; 484,00 
400000;8,58341E+11;100000;PINHEIROS;PIN;62;11;19/03/2007;0;4179; 256 ; 1.612,00 
400000;8,58341E+11;100000;SACOMA;SAC;68;13;19/03/2007;0;1252; 452 ; 800,00 
400000;8,58342E+11;100000;SAUDE;SAU;77;12;19/03/2007;0;968; 353 ; 615,00 
400000;8,58342E+11;100000;SE;SEE;78;9;19/03/2007;0;3015; 2.151 ; 862,00 
400000;8,58343E+11;100000;VILA LEOPOLDINA;VLE;88;8;19/03/2007;0;514; 331 ; 183,00 
400000;8,58343E+11;100000;VILA MARIANA;VMN;90;12;19/03/2007;0;1991; 1.191 ; 800,00 
400000;8,58341E+11;100000;SANTA CECILIA;SCE;69;9;19/03/2007;0;2246; 1.606 ; 640,00 
400000;8,58341E+11;100000;REPUBLICA;REP;66;9;19/03/2007;0;4728; 2.895 ; 1.832,00 
